customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_7d,purchase_month,monthly_spending,review_sentiment_numeric
151,1001,6.064150031781524,2024-01-01,4,2.3,A176,Facebook,70.0,3.3,Negative,24.415660012712607,6.064150031781524,2024-01,6.064150031781524,-1
192,1002,5.887419835793152,2024-01-02,2,4.2,A108,Unknown,78.0,3.3,Neutral,26.74496793431726,5.887419835793152,2024-01,23.54967934317261,0
192,1002,5.887419835793152,2024-01-02,2,4.2,A108,Unknown,78.0,3.3,Neutral,26.74496793431726,5.887419835793152,2024-01,23.54967934317261,0
192,1002,5.887419835793152,2024-01-02,2,4.2,A108,Unknown,78.0,3.3,Neutral,26.74496793431726,5.887419835793152,2024-01,23.54967934317261,0
192,1002,5.887419835793152,2024-01-02,2,4.2,A108,Unknown,78.0,3.3,Neutral,26.74496793431726,5.887419835793152,2024-01,23.54967934317261,0
114,1003,6.128465728673883,2024-01-03,2,2.1,A171,Unknown,78.0,3.3,Neutral,26.84138629146955,6.128465728673883,2024-01,6.128465728673883,0
171,1004,5.546534167946187,2024-01-04,1,2.8,Unknown_ID,Unknown,78.0,3.3,Neutral,26.60861366717847,5.546534167946187,2024-01,5.546534167946187,0
160,1005,4.22967680536347,2024-01-05,1,1.3,Unknown_ID,Unknown,78.0,3.3,Neutral,26.081870722145386,4.22967680536347,2024-01,4.22967680536347,0
120,1006,5.971819082986928,2024-01-06,3,1.1,A159,Unknown,78.0,3.3,Neutral,26.77872763319477,5.971819082986928,2024-01,10.471820761890115,0
182,1007,4.465523490688638,2024-01-07,4,4.9,A193,TikTok,69.0,2.6,Negative,23.266209396275457,4.465523490688638,2024-01,4.465523490688638,-1
186,1008,6.015947361729471,2024-01-08,1,4.3,A160,TikTok,56.0,2.6,Positive,19.98637894469179,6.015947361729471,2024-01,18.047842085188414,1
186,1008,6.015947361729471,2024-01-08,1,4.3,A160,LinkedIn,73.0,2.0,Neutral,24.906378944691788,6.015947361729471,2024-01,18.047842085188414,0
186,1008,6.015947361729471,2024-01-08,1,4.3,A160,Instagram,89.0,2.9,Neutral,29.97637894469179,6.015947361729471,2024-01,18.047842085188414,0
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Instagram,77.0,2.3,Positive,25.939410879502226,5.373527198755567,2024-01,91.74517927066104,1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Facebook,58.0,3.6,Positive,20.629410879502224,5.373527198755567,2024-01,91.74517927066104,1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Instagram,58.0,2.7,Negative,20.359410879502224,5.373527198755567,2024-01,91.74517927066104,-1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Instagram,77.0,2.3,Positive,25.939410879502226,5.373527198755567,2024-01,91.74517927066104,1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Facebook,58.0,3.6,Positive,20.629410879502224,5.373527198755567,2024-01,91.74517927066104,1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Instagram,58.0,2.7,Negative,20.359410879502224,5.373527198755567,2024-01,91.74517927066104,-1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Instagram,77.0,2.3,Positive,25.939410879502226,5.373527198755567,2024-01,91.74517927066104,1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Facebook,58.0,3.6,Positive,20.629410879502224,5.373527198755567,2024-01,91.74517927066104,1
174,1009,5.373527198755567,2024-01-09,2,3.8,A103,Instagram,58.0,2.7,Negative,20.359410879502224,5.373527198755567,2024-01,91.74517927066104,-1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Instagram,77.0,2.3,Positive,25.718152643638263,5.294506400232723,2024-01,91.74517927066104,1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Facebook,58.0,3.6,Positive,20.40815264363826,5.215485601709879,2024-01,91.74517927066104,1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Instagram,58.0,2.7,Negative,20.13815264363826,5.136464803187036,2024-01,91.74517927066104,-1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Instagram,77.0,2.3,Positive,25.718152643638263,5.057444004664191,2024-01,91.74517927066104,1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Facebook,58.0,3.6,Positive,20.40815264363826,4.978423206141349,2024-01,91.74517927066104,1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Instagram,58.0,2.7,Negative,20.13815264363826,4.899402407618504,2024-01,91.74517927066104,-1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Instagram,77.0,2.3,Positive,25.718152643638263,4.82038160909566,2024-01,91.74517927066104,1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Facebook,58.0,3.6,Positive,20.40815264363826,4.82038160909566,2024-01,91.74517927066104,1
174,1010,4.82038160909566,2024-01-10,4,2.6,A103,Instagram,58.0,2.7,Negative,20.13815264363826,4.82038160909566,2024-01,91.74517927066104,-1
187,1011,5.902356462637228,2024-01-11,4,1.7,A124,TikTok,75.0,4.6,Neutral,26.240942585054892,5.902356462637228,2024-01,72.1391561313967,0
187,1011,5.902356462637228,2024-01-11,4,1.7,A124,Facebook,95.0,3.7,Positive,31.970942585054893,5.902356462637228,2024-01,72.1391561313967,1
187,1011,5.902356462637228,2024-01-11,4,1.7,A124,LinkedIn,77.0,3.2,Positive,26.42094258505489,5.902356462637228,2024-01,72.1391561313967,1
187,1011,5.902356462637228,2024-01-11,4,1.7,A124,TikTok,75.0,4.6,Neutral,26.240942585054892,5.902356462637228,2024-01,72.1391561313967,0
187,1011,5.902356462637228,2024-01-11,4,1.7,A124,Facebook,95.0,3.7,Positive,31.970942585054893,5.902356462637228,2024-01,72.1391561313967,1
187,1011,5.902356462637228,2024-01-11,4,1.7,A124,LinkedIn,77.0,3.2,Positive,26.42094258505489,5.902356462637228,2024-01,72.1391561313967,1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Twitter,78.0,1.1,Negative,26.00300924532686,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,LinkedIn,89.0,2.4,Neutral,29.693009245326863,5.682523113317158,2024-01,85.23784669975737,0
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Instagram,81.0,4.6,Neutral,27.953009245326864,5.682523113317158,2024-01,85.23784669975737,0
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,TikTok,83.0,1.2,Negative,27.533009245326863,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Twitter,78.0,1.1,Negative,26.00300924532686,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Twitter,78.0,1.1,Negative,26.00300924532686,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,LinkedIn,89.0,2.4,Neutral,29.693009245326863,5.682523113317158,2024-01,85.23784669975737,0
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Instagram,81.0,4.6,Neutral,27.953009245326864,5.682523113317158,2024-01,85.23784669975737,0
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,TikTok,83.0,1.2,Negative,27.533009245326863,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Twitter,78.0,1.1,Negative,26.00300924532686,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Twitter,78.0,1.1,Negative,26.00300924532686,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,LinkedIn,89.0,2.4,Neutral,29.693009245326863,5.682523113317158,2024-01,85.23784669975737,0
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Instagram,81.0,4.6,Neutral,27.953009245326864,5.682523113317158,2024-01,85.23784669975737,0
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,TikTok,83.0,1.2,Negative,27.533009245326863,5.682523113317158,2024-01,85.23784669975737,-1
199,1012,5.682523113317158,2024-01-12,2,1.6,A116,Twitter,78.0,1.1,Negative,26.00300924532686,5.682523113317158,2024-01,85.23784669975737,-1
123,1013,5.639241330024994,2024-01-13,1,2.0,Unknown_ID,Unknown,78.0,3.3,Neutral,26.645696532009996,5.639241330024994,2024-01,5.639241330024994,0
102,1014,4.679854122155144,2024-01-14,2,3.2,Unknown_ID,Unknown,78.0,3.3,Neutral,26.261941648862056,4.679854122155144,2024-01,4.679854122155144,0
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,90.0,3.4,Neutral,30.027729366474496,5.0193234161862375,2024-01,168.7056357180581,0
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,Facebook,78.0,2.4,Positive,26.127729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,59.0,3.6,Positive,20.787729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,50.0,1.5,Negative,17.457729366474496,5.0193234161862375,2024-01,168.7056357180581,-1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,90.0,3.4,Neutral,30.027729366474496,5.0193234161862375,2024-01,168.7056357180581,0
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,Facebook,78.0,2.4,Positive,26.127729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,59.0,3.6,Positive,20.787729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,50.0,1.5,Negative,17.457729366474496,5.0193234161862375,2024-01,168.7056357180581,-1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,90.0,3.4,Neutral,30.027729366474496,5.0193234161862375,2024-01,168.7056357180581,0
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,Facebook,78.0,2.4,Positive,26.127729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,59.0,3.6,Positive,20.787729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,50.0,1.5,Negative,17.457729366474496,5.0193234161862375,2024-01,168.7056357180581,-1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,90.0,3.4,Neutral,30.027729366474496,5.0193234161862375,2024-01,168.7056357180581,0
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,Facebook,78.0,2.4,Positive,26.127729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,59.0,3.6,Positive,20.787729366474494,5.0193234161862375,2024-01,168.7056357180581,1
121,1015,5.0193234161862375,2024-01-15,4,3.9,A185,TikTok,50.0,1.5,Negative,17.457729366474496,5.0193234161862375,2024-01,168.7056357180581,-1
152,1016,5.981897082798786,2024-01-16,0,3.6,A152,Facebook,95.0,4.1,Positive,32.12275883311951,5.981897082798786,2024-01,23.927588331195143,1
152,1016,5.981897082798786,2024-01-16,0,3.6,A152,Instagram,81.0,4.2,Positive,27.952758833119518,5.981897082798786,2024-01,23.927588331195143,1
152,1016,5.981897082798786,2024-01-16,0,3.6,A152,Facebook,95.0,4.1,Positive,32.12275883311951,5.981897082798786,2024-01,23.927588331195143,1
152,1016,5.981897082798786,2024-01-16,0,3.6,A152,Instagram,81.0,4.2,Positive,27.952758833119518,5.981897082798786,2024-01,23.927588331195143,1
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,Twitter,78.0,1.1,Negative,26.000295334459267,5.675738336148174,2024-01,109.77417492006461,-1
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,LinkedIn,89.0,2.4,Neutral,29.690295334459268,5.675738336148174,2024-01,109.77417492006461,0
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,Instagram,81.0,4.6,Neutral,27.95029533445927,5.675738336148174,2024-01,109.77417492006461,0
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,TikTok,83.0,1.2,Negative,27.530295334459268,5.675738336148174,2024-01,109.77417492006461,-1
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,Twitter,78.0,1.1,Negative,26.000295334459267,5.675738336148174,2024-01,109.77417492006461,-1
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,Twitter,78.0,1.1,Negative,26.000295334459267,5.675738336148174,2024-01,109.77417492006461,-1
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,LinkedIn,89.0,2.4,Neutral,29.690295334459268,5.675738336148174,2024-01,109.77417492006461,0
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,Instagram,81.0,4.6,Neutral,27.95029533445927,5.675738336148174,2024-01,109.77417492006461,0
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,TikTok,83.0,1.2,Negative,27.530295334459268,5.675738336148174,2024-01,109.77417492006461,-1
101,1017,5.675738336148174,2024-01-17,0,2.1,A116,Twitter,78.0,1.1,Negative,26.000295334459267,5.675738336148174,2024-01,109.77417492006461,-1
187,1018,6.120836225928889,2024-01-18,3,4.8,A124,TikTok,75.0,4.6,Neutral,26.328334490371557,5.93356785739318,2024-01,72.1391561313967,0
187,1018,6.120836225928889,2024-01-18,3,4.8,A124,Facebook,95.0,3.7,Positive,32.05833449037156,5.964779252149131,2024-01,72.1391561313967,1
187,1018,6.120836225928889,2024-01-18,3,4.8,A124,LinkedIn,77.0,3.2,Positive,26.508334490371553,5.995990646905083,2024-01,72.1391561313967,1
187,1018,6.120836225928889,2024-01-18,3,4.8,A124,TikTok,75.0,4.6,Neutral,26.328334490371557,6.027202041661034,2024-01,72.1391561313967,0
187,1018,6.120836225928889,2024-01-18,3,4.8,A124,Facebook,95.0,3.7,Positive,32.05833449037156,6.058413436416985,2024-01,72.1391561313967,1
187,1018,6.120836225928889,2024-01-18,3,4.8,A124,LinkedIn,77.0,3.2,Positive,26.508334490371553,6.089624831172938,2024-01,72.1391561313967,1
129,1019,5.5920708454491725,2024-01-19,2,4.0,A163,TikTok,53.0,4.0,Neutral,19.336828338179668,5.5920708454491725,2024-01,22.36828338179669,0
129,1019,5.5920708454491725,2024-01-19,2,4.0,A163,TikTok,96.0,3.2,Neutral,31.996828338179668,5.5920708454491725,2024-01,22.36828338179669,0
129,1019,5.5920708454491725,2024-01-19,2,4.0,A163,TikTok,53.0,4.0,Neutral,19.336828338179668,5.5920708454491725,2024-01,22.36828338179669,0
129,1019,5.5920708454491725,2024-01-19,2,4.0,A163,TikTok,96.0,3.2,Neutral,31.996828338179668,5.5920708454491725,2024-01,22.36828338179669,0
137,1020,5.621979387880909,2024-01-20,2,3.2,A149,Facebook,51.0,1.3,Positive,17.938791755152362,5.621979387880909,2024-01,5.621979387880909,1
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,Twitter,78.0,1.1,Negative,25.850671662343313,5.301679155858287,2024-01,109.77417492006461,-1
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,LinkedIn,89.0,2.4,Neutral,29.540671662343314,5.301679155858287,2024-01,109.77417492006461,0
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,Instagram,81.0,4.6,Neutral,27.800671662343316,5.461990233125381,2024-01,109.77417492006461,0
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,TikTok,83.0,1.2,Negative,27.380671662343314,5.301679155858287,2024-01,109.77417492006461,-1
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,Twitter,78.0,1.1,Negative,25.850671662343313,5.355116181613986,2024-01,109.77417492006461,-1
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,Twitter,78.0,1.1,Negative,25.850671662343313,5.408553207369684,2024-01,109.77417492006461,-1
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,LinkedIn,89.0,2.4,Neutral,29.540671662343314,5.301679155858287,2024-01,109.77417492006461,0
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,Instagram,81.0,4.6,Neutral,27.800671662343316,5.51542725888108,2024-01,109.77417492006461,0
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,TikTok,83.0,1.2,Negative,27.380671662343314,5.6223013103924755,2024-01,109.77417492006461,-1
101,1021,5.301679155858287,2024-01-21,3,3.4,A116,Twitter,78.0,1.1,Negative,25.850671662343313,5.568864284636779,2024-01,109.77417492006461,-1
163,1022,5.296085970299389,2024-01-22,3,2.7,A180,Facebook,57.0,3.8,Negative,20.358434388119754,5.296085970299389,2024-01,31.776515821796334,-1
163,1022,5.296085970299389,2024-01-22,3,2.7,A180,LinkedIn,98.0,2.1,Negative,32.14843438811975,5.296085970299389,2024-01,31.776515821796334,-1
163,1022,5.296085970299389,2024-01-22,3,2.7,A180,Facebook,57.0,3.8,Negative,20.358434388119754,5.296085970299389,2024-01,31.776515821796334,-1
163,1022,5.296085970299389,2024-01-22,3,2.7,A180,LinkedIn,98.0,2.1,Negative,32.14843438811975,5.296085970299389,2024-01,31.776515821796334,-1
163,1022,5.296085970299389,2024-01-22,3,2.7,A180,Facebook,57.0,3.8,Negative,20.358434388119754,5.296085970299389,2024-01,31.776515821796334,-1
163,1022,5.296085970299389,2024-01-22,3,2.7,A180,LinkedIn,98.0,2.1,Negative,32.14843438811975,5.296085970299389,2024-01,31.776515821796334,-1
159,1023,4.285266767979236,2024-01-23,3,2.0,A170,Unknown,78.0,3.3,Neutral,26.10410670719169,4.285266767979236,2024-01,12.855800303937707,0
159,1023,4.285266767979236,2024-01-23,3,2.0,A170,Unknown,78.0,3.3,Neutral,26.10410670719169,4.285266767979236,2024-01,12.855800303937707,0
159,1023,4.285266767979236,2024-01-23,3,2.0,A170,Unknown,78.0,3.3,Neutral,26.10410670719169,4.285266767979236,2024-01,12.855800303937707,0
120,1024,4.500001678903186,2024-01-24,4,2.4,A159,Unknown,78.0,3.3,Neutral,26.190000671561272,5.235910380945057,2024-01,10.471820761890115,0
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,LinkedIn,78.0,2.7,Negative,25.857904006785358,4.119760016963396,2024-01,41.197600169633965,-1
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,TikTok,99.0,4.1,Neutral,32.57790400678535,4.119760016963396,2024-01,41.197600169633965,0
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,Facebook,94.0,3.8,Negative,30.987904006785357,4.119760016963396,2024-01,41.197600169633965,-1
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,Twitter,59.0,3.8,Neutral,20.487904006785357,4.119760016963396,2024-01,41.197600169633965,0
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,Twitter,59.0,3.8,Neutral,20.487904006785357,4.119760016963396,2024-01,41.197600169633965,0
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,LinkedIn,78.0,2.7,Negative,25.857904006785358,4.119760016963396,2024-01,41.197600169633965,-1
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,TikTok,99.0,4.1,Neutral,32.57790400678535,4.119760016963396,2024-01,41.197600169633965,0
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,Facebook,94.0,3.8,Negative,30.987904006785357,4.119760016963396,2024-01,41.197600169633965,-1
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,Twitter,59.0,3.8,Neutral,20.487904006785357,4.119760016963396,2024-01,41.197600169633965,0
132,1025,4.119760016963396,2024-01-25,2,4.0,A189,Twitter,59.0,3.8,Neutral,20.487904006785357,4.119760016963396,2024-01,41.197600169633965,0
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,LinkedIn,66.0,4.7,Positive,23.361320016257054,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,Facebook,56.0,3.2,Neutral,19.911320016257054,5.378300040642633,2024-01,53.783000406426325,0
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,Twitter,67.0,4.9,Positive,23.72132001625705,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,Twitter,77.0,2.5,Positive,26.00132001625705,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,LinkedIn,66.0,4.7,Positive,23.361320016257054,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,LinkedIn,66.0,4.7,Positive,23.361320016257054,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,Facebook,56.0,3.2,Neutral,19.911320016257054,5.378300040642633,2024-01,53.783000406426325,0
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,Twitter,67.0,4.9,Positive,23.72132001625705,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,Twitter,77.0,2.5,Positive,26.00132001625705,5.378300040642633,2024-01,53.783000406426325,1
175,1026,5.378300040642633,2024-01-26,4,1.1,A125,LinkedIn,66.0,4.7,Positive,23.361320016257054,5.378300040642633,2024-01,53.783000406426325,1
157,1027,5.902313913362989,2024-01-27,3,1.5,A174,Facebook,95.0,2.9,Neutral,31.730925565345196,5.902313913362989,2024-01,35.41388348017794,0
157,1027,5.902313913362989,2024-01-27,3,1.5,A174,TikTok,64.0,3.8,Positive,22.700925565345194,5.902313913362989,2024-01,35.41388348017794,1
157,1027,5.902313913362989,2024-01-27,3,1.5,A174,Facebook,95.0,2.9,Neutral,31.730925565345196,5.902313913362989,2024-01,35.41388348017794,0
157,1027,5.902313913362989,2024-01-27,3,1.5,A174,TikTok,64.0,3.8,Positive,22.700925565345194,5.902313913362989,2024-01,35.41388348017794,1
157,1027,5.902313913362989,2024-01-27,3,1.5,A174,Facebook,95.0,2.9,Neutral,31.730925565345196,5.902313913362989,2024-01,35.41388348017794,0
157,1027,5.902313913362989,2024-01-27,3,1.5,A174,TikTok,64.0,3.8,Positive,22.700925565345194,5.902313913362989,2024-01,35.41388348017794,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,90.0,3.4,Neutral,30.229911526476958,5.091531330472831,2024-01,168.7056357180581,0
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,Facebook,78.0,2.4,Positive,26.329911526476955,5.524778816192392,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,59.0,3.6,Positive,20.98991152647696,5.524778816192392,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,50.0,1.5,Negative,17.659911526476957,5.524778816192392,2024-01,168.7056357180581,-1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,90.0,3.4,Neutral,30.229911526476958,5.524778816192392,2024-01,168.7056357180581,0
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,Facebook,78.0,2.4,Positive,26.329911526476955,5.524778816192392,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,59.0,3.6,Positive,20.98991152647696,5.524778816192392,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,50.0,1.5,Negative,17.659911526476957,5.524778816192392,2024-01,168.7056357180581,-1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,90.0,3.4,Neutral,30.229911526476958,5.524778816192392,2024-01,168.7056357180581,0
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,Facebook,78.0,2.4,Positive,26.329911526476955,5.524778816192392,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,59.0,3.6,Positive,20.98991152647696,5.524778816192392,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,50.0,1.5,Negative,17.659911526476957,5.4525709019057995,2024-01,168.7056357180581,-1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,90.0,3.4,Neutral,30.229911526476958,5.380362987619205,2024-01,168.7056357180581,0
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,Facebook,78.0,2.4,Positive,26.329911526476955,5.308155073332612,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,59.0,3.6,Positive,20.98991152647696,5.2359471590460185,2024-01,168.7056357180581,1
121,1028,5.524778816192392,2024-01-28,2,1.2,A185,TikTok,50.0,1.5,Negative,17.659911526476957,5.163739244759425,2024-01,168.7056357180581,-1
188,1029,5.698169978400207,2024-01-29,4,1.2,A192,Instagram,60.0,4.3,Positive,21.569267991360082,5.698169978400207,2024-01,5.698169978400207,1
148,1030,4.965495775538797,2024-01-30,4,4.4,Unknown_ID,Unknown,78.0,3.3,Neutral,26.376198310215518,4.965495775538797,2024-01,4.965495775538797,0
190,1031,5.781059929751224,2024-01-31,3,3.8,A133,Twitter,72.0,1.9,Positive,24.482423971900488,5.781059929751224,2024-01,34.68635957850735,1
190,1031,5.781059929751224,2024-01-31,3,3.8,A133,Twitter,71.0,4.8,Negative,25.05242397190049,5.781059929751224,2024-01,34.68635957850735,-1
190,1031,5.781059929751224,2024-01-31,3,3.8,A133,Instagram,52.0,2.7,Positive,18.722423971900486,5.781059929751224,2024-01,34.68635957850735,1
190,1031,5.781059929751224,2024-01-31,3,3.8,A133,Twitter,72.0,1.9,Positive,24.482423971900488,5.781059929751224,2024-01,34.68635957850735,1
190,1031,5.781059929751224,2024-01-31,3,3.8,A133,Twitter,71.0,4.8,Negative,25.05242397190049,5.781059929751224,2024-01,34.68635957850735,-1
190,1031,5.781059929751224,2024-01-31,3,3.8,A133,Instagram,52.0,2.7,Positive,18.722423971900486,5.781059929751224,2024-01,34.68635957850735,1
