customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_7d,purchase_month,monthly_spending,review_sentiment_numeric
158,1032,4.678474421977777,2024-02-01,2,2.9,A126,TikTok,75.0,3.1,Neutral,25.30138976879111,4.678474421977777,2024-02,28.07084653186666,0
158,1032,4.678474421977777,2024-02-01,2,2.9,A126,Facebook,98.0,4.3,Negative,32.56138976879111,4.678474421977777,2024-02,28.07084653186666,-1
158,1032,4.678474421977777,2024-02-01,2,2.9,A126,TikTok,75.0,3.1,Neutral,25.30138976879111,4.678474421977777,2024-02,28.07084653186666,0
158,1032,4.678474421977777,2024-02-01,2,2.9,A126,Facebook,98.0,4.3,Negative,32.56138976879111,4.678474421977777,2024-02,28.07084653186666,-1
158,1032,4.678474421977777,2024-02-01,2,2.9,A126,TikTok,75.0,3.1,Neutral,25.30138976879111,4.678474421977777,2024-02,28.07084653186666,0
158,1032,4.678474421977777,2024-02-01,2,2.9,A126,Facebook,98.0,4.3,Negative,32.56138976879111,4.678474421977777,2024-02,28.07084653186666,-1
141,1033,5.304417102187776,2024-02-02,3,1.4,A107,Twitter,96.0,1.9,Neutral,31.49176684087511,5.304417102187776,2024-02,31.826502613126657,0
141,1033,5.304417102187776,2024-02-02,3,1.4,A107,Facebook,62.0,4.4,Positive,22.04176684087511,5.304417102187776,2024-02,31.826502613126657,1
141,1033,5.304417102187776,2024-02-02,3,1.4,A107,Twitter,73.0,4.2,Positive,25.28176684087511,5.304417102187776,2024-02,31.826502613126657,1
141,1033,5.304417102187776,2024-02-02,3,1.4,A107,Twitter,96.0,1.9,Neutral,31.49176684087511,5.304417102187776,2024-02,31.826502613126657,0
141,1033,5.304417102187776,2024-02-02,3,1.4,A107,Facebook,62.0,4.4,Positive,22.04176684087511,5.304417102187776,2024-02,31.826502613126657,1
141,1033,5.304417102187776,2024-02-02,3,1.4,A107,Twitter,73.0,4.2,Positive,25.28176684087511,5.304417102187776,2024-02,31.826502613126657,1
191,1034,4.461016401117815,2024-02-03,2,3.0,A102,LinkedIn,51.0,4.8,Neutral,18.524406560447126,4.461016401117815,2024-02,8.92203280223563,0
191,1034,4.461016401117815,2024-02-03,2,3.0,A102,LinkedIn,51.0,4.8,Neutral,18.524406560447126,4.461016401117815,2024-02,8.92203280223563,0
159,1035,4.656570230306473,2024-02-04,0,2.9,A170,Unknown,78.0,3.3,Neutral,26.252628092122585,4.378092633561045,2024-02,32.67268138487522,0
159,1035,4.656570230306473,2024-02-04,0,2.9,A170,Unknown,78.0,3.3,Neutral,26.252628092122585,4.433788152910131,2024-02,32.67268138487522,0
159,1035,4.656570230306473,2024-02-04,0,2.9,A170,Unknown,78.0,3.3,Neutral,26.252628092122585,4.470918499142854,2024-02,32.67268138487522,0
179,1036,6.108395589913634,2024-02-05,1,1.7,A174,Facebook,95.0,2.9,Neutral,31.813358235965456,6.108395589913634,2024-02,24.433582359654537,0
179,1036,6.108395589913634,2024-02-05,1,1.7,A174,TikTok,64.0,3.8,Positive,22.783358235965455,6.108395589913634,2024-02,24.433582359654537,1
179,1036,6.108395589913634,2024-02-05,1,1.7,A174,Facebook,95.0,2.9,Neutral,31.813358235965456,6.108395589913634,2024-02,24.433582359654537,0
179,1036,6.108395589913634,2024-02-05,1,1.7,A174,TikTok,64.0,3.8,Positive,22.783358235965455,6.108395589913634,2024-02,24.433582359654537,1
114,1037,5.129236455026301,2024-02-06,1,2.7,A171,Unknown,78.0,3.3,Neutral,26.441694582010516,5.628851091850092,2024-02,5.129236455026301,0
161,1038,5.767584966997037,2024-02-07,1,2.6,A118,Facebook,76.0,3.9,Negative,26.277033986798813,5.767584966997037,2024-02,14.560924804378546,-1
161,1039,4.256608828313861,2024-02-08,3,2.985,A118,Facebook,76.0,3.9,Negative,25.672643531325548,5.012096897655449,2024-02,14.560924804378546,-1
146,1040,5.120422623606794,2024-02-09,0,3.5,A113,Facebook,98.0,2.7,Neutral,32.258169049442714,5.120422623606794,2024-02,30.722535741640765,0
146,1040,5.120422623606794,2024-02-09,0,3.5,A113,Instagram,50.0,1.0,Positive,17.348169049442717,5.120422623606794,2024-02,30.722535741640765,1
146,1040,5.120422623606794,2024-02-09,0,3.5,A113,Facebook,98.0,2.7,Neutral,32.258169049442714,5.120422623606794,2024-02,30.722535741640765,0
146,1040,5.120422623606794,2024-02-09,0,3.5,A113,Instagram,50.0,1.0,Positive,17.348169049442717,5.120422623606794,2024-02,30.722535741640765,1
146,1040,5.120422623606794,2024-02-09,0,3.5,A113,Facebook,98.0,2.7,Neutral,32.258169049442714,5.120422623606794,2024-02,30.722535741640765,0
146,1040,5.120422623606794,2024-02-09,0,3.5,A113,Instagram,50.0,1.0,Positive,17.348169049442717,5.120422623606794,2024-02,30.722535741640765,1
161,1041,4.536731009067648,2024-02-10,2,1.2,A118,Facebook,76.0,3.9,Negative,25.784692403627062,4.853641601459516,2024-02,14.560924804378546,-1
150,1042,5.975459360017336,2024-02-11,4,2.985,A143,Instagram,68.0,1.2,Negative,23.15018374400693,5.975459360017336,2024-02,11.122313297760433,-1
154,1043,5.89823178663649,2024-02-12,2,2.985,Unknown_ID,Unknown,78.0,3.3,Neutral,26.749292714654594,5.89823178663649,2024-02,5.89823178663649,0
163,1044,6.104341409670188,2024-02-13,4,3.0,A180,Facebook,57.0,3.8,Negative,20.681736563868075,5.527016095833903,2024-02,36.62604845802113,-1
163,1044,6.104341409670188,2024-02-13,4,3.0,A180,LinkedIn,98.0,2.1,Negative,32.47173656386808,5.873411284135675,2024-02,36.62604845802113,-1
163,1044,6.104341409670188,2024-02-13,4,3.0,A180,Facebook,57.0,3.8,Negative,20.681736563868075,5.7579462213684165,2024-02,36.62604845802113,-1
163,1044,6.104341409670188,2024-02-13,4,3.0,A180,LinkedIn,98.0,2.1,Negative,32.47173656386808,5.642481158601159,2024-02,36.62604845802113,-1
163,1044,6.104341409670188,2024-02-13,4,3.0,A180,Facebook,57.0,3.8,Negative,20.681736563868075,5.988876346902932,2024-02,36.62604845802113,-1
163,1044,6.104341409670188,2024-02-13,4,3.0,A180,LinkedIn,98.0,2.1,Negative,32.47173656386808,5.411551033066646,2024-02,36.62604845802113,-1
102,1045,5.841745474102383,2024-02-14,2,4.4,Unknown_ID,Unknown,78.0,3.3,Neutral,26.72669818964095,5.2607997981287635,2024-02,5.841745474102383,0
150,1046,5.1468539377430975,2024-02-15,0,3.6,A143,Instagram,68.0,1.2,Negative,22.81874157509724,5.561156648880217,2024-02,11.122313297760433,-1
106,1047,6.068179898640932,2024-02-16,4,1.7,A121,LinkedIn,74.0,3.5,Positive,25.677271959456373,6.068179898640932,2024-02,24.27271959456373,1
106,1047,6.068179898640932,2024-02-16,4,1.7,A121,TikTok,95.0,3.2,Neutral,31.887271959456374,6.068179898640932,2024-02,24.27271959456373,0
106,1047,6.068179898640932,2024-02-16,4,1.7,A121,LinkedIn,74.0,3.5,Positive,25.677271959456373,6.068179898640932,2024-02,24.27271959456373,1
106,1047,6.068179898640932,2024-02-16,4,1.7,A121,TikTok,95.0,3.2,Neutral,31.887271959456374,6.068179898640932,2024-02,24.27271959456373,0
120,1048,5.6957896759158935,2024-02-17,3,1.3,A159,Unknown,78.0,3.3,Neutral,26.668315870366353,5.389203479268669,2024-02,5.6957896759158935,0
172,1049,5.442120179641596,2024-02-18,2,3.6,Unknown_ID,Unknown,78.0,3.3,Neutral,26.566848071856636,5.442120179641596,2024-02,5.442120179641596,0
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Twitter,96.0,1.9,Neutral,31.57649474411279,5.516236860281982,2024-02,49.64613174253783,0
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Facebook,62.0,4.4,Positive,22.12649474411279,5.516236860281982,2024-02,49.64613174253783,1
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Twitter,73.0,4.2,Positive,25.366494744112792,5.516236860281982,2024-02,49.64613174253783,1
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Twitter,96.0,1.9,Neutral,31.57649474411279,5.516236860281982,2024-02,49.64613174253783,0
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Facebook,62.0,4.4,Positive,22.12649474411279,5.516236860281982,2024-02,49.64613174253783,1
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Twitter,73.0,4.2,Positive,25.366494744112792,5.516236860281982,2024-02,49.64613174253783,1
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Twitter,96.0,1.9,Neutral,31.57649474411279,5.516236860281982,2024-02,49.64613174253783,0
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Facebook,62.0,4.4,Positive,22.12649474411279,5.516236860281982,2024-02,49.64613174253783,1
138,1050,5.516236860281982,2024-02-19,2,1.1,A107,Twitter,73.0,4.2,Positive,25.366494744112792,5.516236860281982,2024-02,49.64613174253783,1
117,1051,6.051263991354213,2024-02-20,4,3.3,Unknown_ID,Unknown,78.0,3.3,Neutral,26.81050559654168,6.051263991354213,2024-02,6.051263991354213,0
103,1052,6.0665592988832655,2024-02-21,3,4.8,A194,LinkedIn,89.0,4.0,Negative,30.326623719553304,6.0665592988832655,2024-02,6.0665592988832655,-1
188,1053,5.739399744105868,2024-02-22,3,3.3,A192,Instagram,60.0,4.3,Positive,21.585759897642347,5.718784861253038,2024-02,5.739399744105868,1
159,1054,6.234323564651933,2024-02-23,0,2.6,A170,Unknown,78.0,3.3,Neutral,26.88372942586077,5.279706878979208,2024-02,32.67268138487522,0
159,1054,6.234323564651933,2024-02-23,0,2.6,A170,Unknown,78.0,3.3,Neutral,26.88372942586077,5.001270193740251,2024-02,32.67268138487522,0
159,1054,6.234323564651933,2024-02-23,0,2.6,A170,Unknown,78.0,3.3,Neutral,26.88372942586077,4.722833508501294,2024-02,32.67268138487522,0
113,1055,5.195649691006635,2024-02-24,3,3.6,A196,Instagram,85.0,3.9,Negative,28.748259876402656,5.195649691006635,2024-02,5.195649691006635,-1
108,1056,5.140338501276238,2024-02-25,3,2.8,Unknown_ID,Unknown,78.0,3.3,Neutral,26.446135400510492,5.140338501276238,2024-02,5.140338501276238,0
189,1057,5.569002971270538,2024-02-26,3,3.2,A173,TikTok,63.0,4.3,Negative,22.417601188508215,5.569002971270538,2024-02,11.138005942541076,-1
189,1057,5.569002971270538,2024-02-26,3,3.2,A173,Facebook,78.0,3.9,Negative,26.797601188508217,5.569002971270538,2024-02,11.138005942541076,-1
152,1058,5.781920902796101,2024-02-27,1,4.8,A152,Facebook,95.0,4.1,Positive,32.04276836111844,5.941901846798249,2024-02,23.127683611184406,1
152,1058,5.781920902796101,2024-02-27,1,4.8,A152,Instagram,81.0,4.2,Positive,27.872768361118442,5.915238356131224,2024-02,23.127683611184406,1
152,1058,5.781920902796101,2024-02-27,1,4.8,A152,Facebook,95.0,4.1,Positive,32.04276836111844,5.896193005654778,2024-02,23.127683611184406,1
152,1058,5.781920902796101,2024-02-27,1,4.8,A152,Instagram,81.0,4.2,Positive,27.872768361118442,5.867624979940109,2024-02,23.127683611184406,1
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,Twitter,78.0,1.1,Negative,26.172345369277615,6.105863423194044,2024-02,61.05863423194044,-1
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,LinkedIn,89.0,2.4,Neutral,29.862345369277616,6.105863423194044,2024-02,61.05863423194044,0
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,Instagram,81.0,4.6,Neutral,28.122345369277618,5.990979956431793,2024-02,61.05863423194044,0
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,TikTok,83.0,1.2,Negative,27.702345369277616,6.105863423194044,2024-02,61.05863423194044,-1
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,Twitter,78.0,1.1,Negative,26.172345369277615,5.876096489669542,2024-02,61.05863423194044,-1
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,Twitter,78.0,1.1,Negative,26.172345369277615,5.761213022907291,2024-02,61.05863423194044,-1
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,LinkedIn,89.0,2.4,Neutral,29.862345369277616,6.105863423194044,2024-02,61.05863423194044,0
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,Instagram,81.0,4.6,Neutral,28.122345369277618,5.646329556145041,2024-02,61.05863423194044,0
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,TikTok,83.0,1.2,Negative,27.702345369277616,5.531446089382789,2024-02,61.05863423194044,-1
101,1059,6.105863423194044,2024-02-28,0,2.5,A116,Twitter,78.0,1.1,Negative,26.172345369277615,5.416562622620538,2024-02,61.05863423194044,-1
183,1060,5.580548913590978,2024-02-29,2,4.8,A183,TikTok,90.0,4.1,Positive,30.462219565436392,5.580548913590978,2024-02,22.322195654363913,1
183,1060,5.580548913590978,2024-02-29,2,4.8,A183,TikTok,72.0,5.0,Positive,25.33221956543639,5.580548913590978,2024-02,22.322195654363913,1
183,1060,5.580548913590978,2024-02-29,2,4.8,A183,TikTok,90.0,4.1,Positive,30.462219565436392,5.580548913590978,2024-02,22.322195654363913,1
183,1060,5.580548913590978,2024-02-29,2,4.8,A183,TikTok,72.0,5.0,Positive,25.33221956543639,5.580548913590978,2024-02,22.322195654363913,1
191,1061,6.22447573969418,2024-03-01,4,4.6,A102,LinkedIn,51.0,4.8,Neutral,19.229790295877674,5.3427460704059975,2024-03,12.44895147938836,0
191,1061,6.22447573969418,2024-03-01,4,4.6,A102,LinkedIn,51.0,4.8,Neutral,19.229790295877674,5.04883618064327,2024-03,12.44895147938836,0
159,1062,5.3047780439058725,2024-03-02,2,1.8,A170,Unknown,78.0,3.3,Neutral,26.511911217562346,5.517952463197212,2024-03,15.914334131717617,0
159,1062,5.3047780439058725,2024-03-02,2,1.8,A170,Unknown,78.0,3.3,Neutral,26.511911217562346,5.610553579425699,2024-03,15.914334131717617,0
159,1062,5.3047780439058725,2024-03-02,2,1.8,A170,Unknown,78.0,3.3,Neutral,26.511911217562346,5.425351346968727,2024-03,15.914334131717617,0
170,1063,5.974699775363869,2024-03-03,0,1.3,A181,Twitter,66.0,2.1,Positive,22.81987991014555,5.974699775363869,2024-03,5.974699775363869,1
143,1064,5.406096275111594,2024-03-04,4,1.4,Unknown_ID,Unknown,78.0,3.3,Neutral,26.552438510044635,5.406096275111594,2024-03,11.491007197636634,0
107,1065,5.647153189446684,2024-03-05,0,1.1,Unknown_ID,Unknown,78.0,3.3,Neutral,26.64886127577867,5.647153189446684,2024-03,5.647153189446684,0
146,1066,5.858799475590089,2024-03-06,3,1.4,A113,Facebook,98.0,2.7,Neutral,32.55351979023604,5.331387438459164,2024-03,35.152796853540536,0
146,1066,5.858799475590089,2024-03-06,3,1.4,A113,Instagram,50.0,1.0,Positive,17.643519790236038,5.753317068163905,2024-03,35.152796853540536,1
146,1066,5.858799475590089,2024-03-06,3,1.4,A113,Facebook,98.0,2.7,Neutral,32.55351979023604,5.647834660737719,2024-03,35.152796853540536,0
146,1066,5.858799475590089,2024-03-06,3,1.4,A113,Instagram,50.0,1.0,Positive,17.643519790236038,5.436869845885348,2024-03,35.152796853540536,1
146,1066,5.858799475590089,2024-03-06,3,1.4,A113,Facebook,98.0,2.7,Neutral,32.55351979023604,5.542352253311535,2024-03,35.152796853540536,0
146,1066,5.858799475590089,2024-03-06,3,1.4,A113,Instagram,50.0,1.0,Positive,17.643519790236038,5.22590503103298,2024-03,35.152796853540536,1
134,1067,5.621016731058472,2024-03-07,4,3.7,A120,Facebook,83.0,1.4,Positive,27.568406692423387,5.621016731058472,2024-03,16.863050193175418,1
134,1067,5.621016731058472,2024-03-07,4,3.7,A120,Instagram,56.0,3.0,Positive,19.94840669242339,5.621016731058472,2024-03,16.863050193175418,1
134,1067,5.621016731058472,2024-03-07,4,3.7,A120,Instagram,92.0,3.6,Positive,30.928406692423387,5.621016731058472,2024-03,16.863050193175418,1
177,1068,5.373544533070196,2024-03-08,3,1.3,A174,Facebook,95.0,2.9,Neutral,31.519417813228078,5.373544533070196,2024-03,21.494178132280783,0
177,1068,5.373544533070196,2024-03-08,3,1.3,A174,TikTok,64.0,3.8,Positive,22.48941781322808,5.373544533070196,2024-03,21.494178132280783,1
177,1068,5.373544533070196,2024-03-08,3,1.3,A174,Facebook,95.0,2.9,Neutral,31.519417813228078,5.373544533070196,2024-03,21.494178132280783,0
177,1068,5.373544533070196,2024-03-08,3,1.3,A174,TikTok,64.0,3.8,Positive,22.48941781322808,5.373544533070196,2024-03,21.494178132280783,1
180,1069,5.3030620670032285,2024-03-09,2,2.3,A121,LinkedIn,74.0,3.5,Positive,25.371224826801292,5.3030620670032285,2024-03,21.212248268012914,1
180,1069,5.3030620670032285,2024-03-09,2,2.3,A121,TikTok,95.0,3.2,Neutral,31.581224826801293,5.3030620670032285,2024-03,21.212248268012914,0
180,1069,5.3030620670032285,2024-03-09,2,2.3,A121,LinkedIn,74.0,3.5,Positive,25.371224826801292,5.3030620670032285,2024-03,21.212248268012914,1
180,1069,5.3030620670032285,2024-03-09,2,2.3,A121,TikTok,95.0,3.2,Neutral,31.581224826801293,5.3030620670032285,2024-03,21.212248268012914,0
135,1070,5.978043641369946,2024-03-10,2,2.985,A129,Twitter,54.0,4.5,Neutral,19.941217456547978,5.978043641369946,2024-03,5.978043641369946,0
149,1071,6.0394517866046025,2024-03-11,4,1.1,A131,LinkedIn,87.0,3.0,Positive,29.415780714641837,6.0394517866046025,2024-03,6.0394517866046025,1
103,1072,5.360715931598491,2024-03-12,4,4.3,A194,LinkedIn,89.0,4.0,Negative,30.044286372639395,5.713637615240878,2024-03,10.36304367155956,-1
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,Twitter,78.0,1.1,Negative,25.702822576165065,4.932056440412667,2024-03,49.32056440412667,-1
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,LinkedIn,89.0,2.4,Neutral,29.392822576165067,4.932056440412667,2024-03,49.32056440412667,0
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,Instagram,81.0,4.6,Neutral,27.652822576165068,5.938176711368134,2024-03,49.32056440412667,0
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,TikTok,83.0,1.2,Negative,27.232822576165066,5.770489999542222,2024-03,49.32056440412667,-1
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,Twitter,78.0,1.1,Negative,25.702822576165065,5.602803287716311,2024-03,49.32056440412667,-1
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,Twitter,78.0,1.1,Negative,25.702822576165065,5.4351165758904,2024-03,49.32056440412667,-1
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,LinkedIn,89.0,2.4,Neutral,29.392822576165067,5.267429864064489,2024-03,49.32056440412667,0
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,Instagram,81.0,4.6,Neutral,27.652822576165068,5.099743152238578,2024-03,49.32056440412667,0
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,TikTok,83.0,1.2,Negative,27.232822576165066,4.932056440412667,2024-03,49.32056440412667,-1
101,1073,4.932056440412667,2024-03-13,0,2.1,A116,Twitter,78.0,1.1,Negative,25.702822576165065,4.932056440412667,2024-03,49.32056440412667,-1
105,1074,5.662466889379516,2024-03-14,0,1.5,A163,TikTok,53.0,4.0,Neutral,19.364986755751804,5.662466889379516,2024-03,22.649867557518064,0
105,1074,5.662466889379516,2024-03-14,0,1.5,A163,TikTok,96.0,3.2,Neutral,32.024986755751804,5.662466889379516,2024-03,22.649867557518064,0
105,1074,5.662466889379516,2024-03-14,0,1.5,A163,TikTok,53.0,4.0,Neutral,19.364986755751804,5.662466889379516,2024-03,22.649867557518064,0
105,1074,5.662466889379516,2024-03-14,0,1.5,A163,TikTok,96.0,3.2,Neutral,32.024986755751804,5.662466889379516,2024-03,22.649867557518064,0
153,1075,5.511630536772305,2024-03-15,3,3.8,Unknown_ID,Unknown,78.0,3.3,Neutral,26.59465221470892,5.511630536772305,2024-03,11.478301334299928,0
103,1076,5.002327739961068,2024-03-16,4,3.5,A194,LinkedIn,89.0,4.0,Negative,29.900931095984426,5.476534323480941,2024-03,10.36304367155956,-1
153,1077,5.966670797527623,2024-03-17,2,4.5,Unknown_ID,Unknown,78.0,3.3,Neutral,26.776668319011048,5.739150667149964,2024-03,11.478301334299928,0
192,1078,6.290404694575495,2024-03-18,0,3.9,A108,Unknown,78.0,3.3,Neutral,26.906161877830197,5.968016807549621,2024-03,25.16161877830198,0
192,1078,6.290404694575495,2024-03-18,0,3.9,A108,Unknown,78.0,3.3,Neutral,26.906161877830197,6.021748122053933,2024-03,25.16161877830198,0
192,1078,6.290404694575495,2024-03-18,0,3.9,A108,Unknown,78.0,3.3,Neutral,26.906161877830197,6.060127632414156,2024-03,25.16161877830198,0
192,1078,6.290404694575495,2024-03-18,0,3.9,A108,Unknown,78.0,3.3,Neutral,26.906161877830197,6.11769689795449,2024-03,25.16161877830198,0
162,1079,4.70575135341953,2024-03-19,0,4.2,A110,Unknown,78.0,3.3,Neutral,26.27230054136781,4.70575135341953,2024-03,14.117254060258592,0
162,1079,4.70575135341953,2024-03-19,0,4.2,A110,Unknown,78.0,3.3,Neutral,26.27230054136781,4.70575135341953,2024-03,14.117254060258592,0
162,1079,4.70575135341953,2024-03-19,0,4.2,A110,Unknown,78.0,3.3,Neutral,26.27230054136781,4.70575135341953,2024-03,14.117254060258592,0
117,1080,5.71325372497514,2024-03-20,2,2.1,Unknown_ID,Unknown,78.0,3.3,Neutral,26.67530148999005,5.882258858164676,2024-03,5.71325372497514,0
189,1081,5.752699493300688,2024-03-21,0,2.985,A173,TikTok,63.0,4.3,Negative,22.491079797320275,5.660851232285613,2024-03,11.505398986601376,-1
189,1081,5.752699493300688,2024-03-21,0,2.985,A173,Facebook,78.0,3.9,Negative,26.871079797320277,5.630235145280587,2024-03,11.505398986601376,-1
143,1082,6.084910922525039,2024-03-22,3,4.0,Unknown_ID,Unknown,78.0,3.3,Neutral,26.823964369010014,5.745503598818317,2024-03,11.491007197636634,0
133,1083,6.034530432337624,2024-03-23,4,4.2,Unknown_ID,Unknown,78.0,3.3,Neutral,26.803812172935046,6.034530432337624,2024-03,6.034530432337624,0
173,1084,5.068969448521256,2024-03-24,2,5.0,A194,LinkedIn,89.0,4.0,Negative,29.9275877794085,5.068969448521256,2024-03,5.068969448521256,-1
161,1085,5.085462903097649,2024-03-25,4,2.7,A118,Facebook,76.0,3.9,Negative,26.004185161239057,4.9115969268690485,2024-03,5.085462903097649,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Twitter,78.0,1.1,Negative,25.75126453921365,5.053161348034132,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,LinkedIn,89.0,2.4,Neutral,29.441264539213652,5.053161348034132,2024-03,75.79742022051198,0
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Instagram,81.0,4.6,Neutral,27.701264539213653,5.053161348034132,2024-03,75.79742022051198,0
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,TikTok,83.0,1.2,Negative,27.28126453921365,5.053161348034132,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Twitter,78.0,1.1,Negative,25.75126453921365,5.053161348034132,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Twitter,78.0,1.1,Negative,25.75126453921365,5.053161348034132,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,LinkedIn,89.0,2.4,Neutral,29.441264539213652,5.053161348034132,2024-03,75.79742022051198,0
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Instagram,81.0,4.6,Neutral,27.701264539213653,5.053161348034132,2024-03,75.79742022051198,0
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,TikTok,83.0,1.2,Negative,27.28126453921365,5.232978995257854,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Twitter,78.0,1.1,Negative,25.75126453921365,5.053161348034132,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Twitter,78.0,1.1,Negative,25.75126453921365,5.592614289705297,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,LinkedIn,89.0,2.4,Neutral,29.441264539213652,5.322887818869715,2024-03,75.79742022051198,0
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Instagram,81.0,4.6,Neutral,27.701264539213653,5.143070171645993,2024-03,75.79742022051198,0
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,TikTok,83.0,1.2,Negative,27.28126453921365,5.412796642481576,2024-03,75.79742022051198,-1
199,1086,5.053161348034132,2024-03-26,0,2.5,A116,Twitter,78.0,1.1,Negative,25.75126453921365,5.5027054660934365,2024-03,75.79742022051198,-1
113,1087,6.237747573525071,2024-03-27,0,4.1,A196,Instagram,85.0,3.9,Negative,29.16509902941003,5.716698632265853,2024-03,6.237747573525071,-1
194,1088,4.819560926003821,2024-03-28,2,2.4,A110,Unknown,78.0,3.3,Neutral,26.317824370401524,4.819560926003821,2024-03,4.819560926003821,0
147,1089,5.471460927695264,2024-03-29,3,2.985,A159,Unknown,78.0,3.3,Neutral,26.578584371078104,5.471460927695264,2024-03,5.471460927695264,0
114,1090,5.112443053947592,2024-03-30,1,4.4,A171,Unknown,78.0,3.3,Neutral,26.434977221579032,5.456715079215925,2024-03,5.112443053947592,0
171,1091,3.93497515294442,2024-03-31,2,2.7,Unknown_ID,Unknown,78.0,3.3,Neutral,25.963990061177764,4.740754660445304,2024-03,3.93497515294442,0
177,1092,5.254286844444845,2024-04-01,1,4.0,A174,Facebook,95.0,2.9,Neutral,31.47171473777794,5.3496929953451255,2024-04,21.01714737777938,0
177,1092,5.254286844444845,2024-04-01,1,4.0,A174,TikTok,64.0,3.8,Positive,22.44171473777794,5.33379197019508,2024-04,21.01714737777938,1
177,1092,5.254286844444845,2024-04-01,1,4.0,A174,Facebook,95.0,2.9,Neutral,31.47171473777794,5.322434095087902,2024-04,21.01714737777938,0
177,1092,5.254286844444845,2024-04-01,1,4.0,A174,TikTok,64.0,3.8,Positive,22.44171473777794,5.305397282427139,2024-04,21.01714737777938,1
186,1093,5.527481835334196,2024-04-02,1,4.0,A160,TikTok,56.0,2.6,Positive,19.79099273413368,5.820561151171361,2024-04,16.58244550600259,1
