customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_7d,purchase_month,monthly_spending,review_sentiment_numeric
186,1093,5.527481835334196,2024-04-02,1,4.0,A160,LinkedIn,73.0,2.0,Neutral,24.71099273413368,5.8938309801306525,2024-04,16.58244550600259,0
186,1093,5.527481835334196,2024-04-02,1,4.0,A160,Instagram,89.0,2.9,Neutral,29.78099273413368,5.771714598531833,2024-04,16.58244550600259,0
161,1094,4.73759584688574,2024-04-03,3,1.4,A118,Facebook,76.0,3.9,Negative,25.865038338754296,4.876796710872386,2024-04,4.73759584688574,-1
139,1095,6.065691016893766,2024-04-04,1,4.6,A117,LinkedIn,98.0,3.8,Neutral,32.9662764067575,6.065691016893766,2024-04,36.394146101362594,0
139,1095,6.065691016893766,2024-04-04,1,4.6,A117,LinkedIn,78.0,3.9,Neutral,26.996276406757502,6.065691016893766,2024-04,36.394146101362594,0
139,1095,6.065691016893766,2024-04-04,1,4.6,A117,LinkedIn,98.0,3.8,Neutral,32.9662764067575,6.065691016893766,2024-04,36.394146101362594,0
139,1095,6.065691016893766,2024-04-04,1,4.6,A117,LinkedIn,78.0,3.9,Neutral,26.996276406757502,6.065691016893766,2024-04,36.394146101362594,0
139,1095,6.065691016893766,2024-04-04,1,4.6,A117,LinkedIn,98.0,3.8,Neutral,32.9662764067575,6.065691016893766,2024-04,36.394146101362594,0
139,1095,6.065691016893766,2024-04-04,1,4.6,A117,LinkedIn,78.0,3.9,Neutral,26.996276406757502,6.065691016893766,2024-04,36.394146101362594,0
184,1096,5.59660705583203,2024-04-05,1,3.0,Unknown_ID,Unknown,78.0,3.3,Neutral,26.62864282233281,5.59660705583203,2024-04,5.59660705583203,0
179,1097,5.707319428623108,2024-04-06,3,4.3,A174,Facebook,95.0,2.9,Neutral,31.652927771449246,6.028180357655529,2024-04,22.82927771449243,0
179,1097,5.707319428623108,2024-04-06,3,4.3,A174,TikTok,64.0,3.8,Positive,22.62292777144924,5.974703536150126,2024-04,22.82927771449243,1
179,1097,5.707319428623108,2024-04-06,3,4.3,A174,Facebook,95.0,2.9,Neutral,31.652927771449246,5.936505806503409,2024-04,22.82927771449243,0
179,1097,5.707319428623108,2024-04-06,3,4.3,A174,TikTok,64.0,3.8,Positive,22.62292777144924,5.879209212033333,2024-04,22.82927771449243,1
181,1098,6.087776871970724,2024-04-07,1,2.985,A177,LinkedIn,77.0,1.4,Positive,25.95511074878829,6.087776871970724,2024-04,24.351107487882896,1
181,1098,6.087776871970724,2024-04-07,1,2.985,A177,Twitter,65.0,1.3,Positive,22.32511074878829,6.087776871970724,2024-04,24.351107487882896,1
181,1098,6.087776871970724,2024-04-07,1,2.985,A177,LinkedIn,77.0,1.4,Positive,25.95511074878829,6.087776871970724,2024-04,24.351107487882896,1
181,1098,6.087776871970724,2024-04-07,1,2.985,A177,Twitter,65.0,1.3,Positive,22.32511074878829,6.087776871970724,2024-04,24.351107487882896,1
152,1099,6.080161270849553,2024-04-08,1,4.6,A152,Facebook,95.0,4.1,Positive,32.16206450833982,5.881662721090218,2024-04,24.32064508339821,1
152,1099,6.080161270849553,2024-04-08,1,4.6,A152,Instagram,81.0,4.2,Positive,27.992064508339823,5.8957004622403275,2024-04,24.32064508339821,1
152,1099,6.080161270849553,2024-04-08,1,4.6,A152,Facebook,95.0,4.1,Positive,32.16206450833982,5.909738203390439,2024-04,24.32064508339821,1
152,1099,6.080161270849553,2024-04-08,1,4.6,A152,Instagram,81.0,4.2,Positive,27.992064508339823,5.9523439702552166,2024-04,24.32064508339821,1
123,1100,5.195340697260953,2024-04-09,1,2.6,Unknown_ID,Unknown,78.0,3.3,Neutral,26.468136278904378,5.4172910136429735,2024-04,5.195340697260953,0
125,1101,5.197288317197039,2024-04-10,2,2.985,A166,Instagram,90.0,3.8,Neutral,30.218915326878815,5.197288317197039,2024-04,31.183729903182233,0
125,1101,5.197288317197039,2024-04-10,2,2.985,A166,Instagram,74.0,4.3,Neutral,25.568915326878813,5.197288317197039,2024-04,31.183729903182233,0
125,1101,5.197288317197039,2024-04-10,2,2.985,A166,TikTok,56.0,1.5,Neutral,19.328915326878814,5.197288317197039,2024-04,31.183729903182233,0
125,1101,5.197288317197039,2024-04-10,2,2.985,A166,Instagram,90.0,3.8,Neutral,30.218915326878815,5.197288317197039,2024-04,31.183729903182233,0
125,1101,5.197288317197039,2024-04-10,2,2.985,A166,Instagram,74.0,4.3,Neutral,25.568915326878813,5.197288317197039,2024-04,31.183729903182233,0
125,1101,5.197288317197039,2024-04-10,2,2.985,A166,TikTok,56.0,1.5,Neutral,19.328915326878814,5.197288317197039,2024-04,31.183729903182233,0
188,1102,4.567390287202255,2024-04-11,2,4.6,A192,Instagram,60.0,4.3,Positive,21.1169561148809,5.334986669902777,2024-04,10.491161458895505,1
159,1103,5.49689057707933,2024-04-12,2,1.4,A170,Unknown,78.0,3.3,Neutral,26.58875623083173,5.519904203943935,2024-04,16.49067173123799,0
159,1103,5.49689057707933,2024-04-12,2,1.4,A170,Unknown,78.0,3.3,Neutral,26.58875623083173,5.730599343250391,2024-04,16.49067173123799,0
159,1103,5.49689057707933,2024-04-12,2,1.4,A170,Unknown,78.0,3.3,Neutral,26.58875623083173,5.625251773597163,2024-04,16.49067173123799,0
140,1104,5.622851574058423,2024-04-13,3,2.3,A145,Twitter,92.0,2.4,Neutral,30.569140629623366,5.622851574058423,2024-04,5.622851574058423,0
128,1105,5.282011043436311,2024-04-14,0,4.8,A132,LinkedIn,63.0,3.3,Positive,22.00280441737452,5.282011043436311,2024-04,26.410055217181558,1
128,1105,5.282011043436311,2024-04-14,0,4.8,A132,LinkedIn,63.0,3.3,Positive,22.00280441737452,5.282011043436311,2024-04,26.410055217181558,1
128,1105,5.282011043436311,2024-04-14,0,4.8,A132,LinkedIn,63.0,3.3,Positive,22.00280441737452,5.282011043436311,2024-04,26.410055217181558,1
128,1105,5.282011043436311,2024-04-14,0,4.8,A132,LinkedIn,63.0,3.3,Positive,22.00280441737452,5.282011043436311,2024-04,26.410055217181558,1
128,1105,5.282011043436311,2024-04-14,0,4.8,A132,LinkedIn,63.0,3.3,Positive,22.00280441737452,5.282011043436311,2024-04,26.410055217181558,1
114,1106,5.418958124516997,2024-04-15,1,4.8,A171,Unknown,78.0,3.3,Neutral,26.557583249806797,5.447275840541193,2024-04,5.418958124516997,0
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,Twitter,78.0,1.1,Negative,26.160220143527372,6.0755503588184405,2024-04,60.7555035881844,-1
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,LinkedIn,89.0,2.4,Neutral,29.850220143527373,6.0755503588184405,2024-04,60.7555035881844,0
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,Instagram,81.0,4.6,Neutral,28.110220143527375,6.0755503588184405,2024-04,60.7555035881844,0
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,TikTok,83.0,1.2,Negative,27.690220143527373,6.0755503588184405,2024-04,60.7555035881844,-1
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,Twitter,78.0,1.1,Negative,26.160220143527372,6.0755503588184405,2024-04,60.7555035881844,-1
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,Twitter,78.0,1.1,Negative,26.160220143527372,6.0755503588184405,2024-04,60.7555035881844,-1
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,LinkedIn,89.0,2.4,Neutral,29.850220143527373,6.0755503588184405,2024-04,60.7555035881844,0
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,Instagram,81.0,4.6,Neutral,28.110220143527375,6.0755503588184405,2024-04,60.7555035881844,0
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,TikTok,83.0,1.2,Negative,27.690220143527373,6.0755503588184405,2024-04,60.7555035881844,-1
144,1107,6.0755503588184405,2024-04-16,1,3.3,A116,Twitter,78.0,1.1,Negative,26.160220143527372,6.0755503588184405,2024-04,60.7555035881844,-1
164,1108,5.755541772716193,2024-04-17,3,3.5,A119,Unknown,78.0,3.3,Neutral,26.692216709086473,5.755541772716193,2024-04,5.755541772716193,0
188,1109,5.923771171693248,2024-04-18,1,2.8,A192,Instagram,60.0,4.3,Positive,21.6595084686773,5.482182795350395,2024-04,10.491161458895505,1
170,1110,6.149819974719828,2024-04-19,2,2.985,A181,Twitter,66.0,2.1,Positive,22.88992798988793,6.062259875041849,2024-04,6.149819974719828,1
108,1111,5.482463704407445,2024-04-20,0,2.3,Unknown_ID,Unknown,78.0,3.3,Neutral,26.582985481762975,5.311401102841842,2024-04,5.482463704407445,0
187,1112,5.451949779893701,2024-04-21,4,3.7,A124,TikTok,75.0,4.6,Neutral,26.06077991195748,6.025281019352434,2024-04,67.5023260212957,0
187,1112,5.451949779893701,2024-04-21,4,3.7,A124,Facebook,95.0,3.7,Positive,31.79077991195748,5.834170606199522,2024-04,67.5023260212957,1
187,1112,5.451949779893701,2024-04-21,4,3.7,A124,LinkedIn,77.0,3.2,Positive,26.24077991195748,5.738615399623066,2024-04,67.5023260212957,1
187,1112,5.451949779893701,2024-04-21,4,3.7,A124,TikTok,75.0,4.6,Neutral,26.06077991195748,5.547504986470156,2024-04,67.5023260212957,0
187,1112,5.451949779893701,2024-04-21,4,3.7,A124,Facebook,95.0,3.7,Positive,31.79077991195748,5.643060193046613,2024-04,67.5023260212957,1
187,1112,5.451949779893701,2024-04-21,4,3.7,A124,LinkedIn,77.0,3.2,Positive,26.24077991195748,5.9297258127759775,2024-04,67.5023260212957,1
100,1113,5.236629670749437,2024-04-22,1,4.0,Unknown_ID,Unknown,78.0,3.3,Neutral,26.48465186829977,5.236629670749437,2024-04,5.236629670749437,0
107,1114,6.027908380209111,2024-04-23,2,4.2,Unknown_ID,Unknown,78.0,3.3,Neutral,26.80116335208364,5.837530784827898,2024-04,11.991326821070782,0
187,1115,5.798437890322249,2024-04-24,4,4.2,A124,TikTok,75.0,4.6,Neutral,26.199375156128898,5.699441287342664,2024-04,67.5023260212957,0
187,1115,5.798437890322249,2024-04-24,4,4.2,A124,Facebook,95.0,3.7,Positive,31.9293751561289,5.649942985852872,2024-04,67.5023260212957,1
187,1115,5.798437890322249,2024-04-24,4,4.2,A124,LinkedIn,77.0,3.2,Positive,26.379375156128898,5.600444684363079,2024-04,67.5023260212957,1
187,1115,5.798437890322249,2024-04-24,4,4.2,A124,TikTok,75.0,4.6,Neutral,26.199375156128898,5.748939588832457,2024-04,67.5023260212957,0
187,1115,5.798437890322249,2024-04-24,4,4.2,A124,Facebook,95.0,3.7,Positive,31.9293751561289,5.501448081383493,2024-04,67.5023260212957,1
187,1115,5.798437890322249,2024-04-24,4,4.2,A124,LinkedIn,77.0,3.2,Positive,26.379375156128898,5.550946382873286,2024-04,67.5023260212957,1
162,1116,5.848629607224801,2024-04-25,0,1.4,A110,Unknown,78.0,3.3,Neutral,26.72945184288992,4.991470916870848,2024-04,17.545888821674403,0
162,1116,5.848629607224801,2024-04-25,0,1.4,A110,Unknown,78.0,3.3,Neutral,26.72945184288992,5.162902654941639,2024-04,17.545888821674403,0
162,1116,5.848629607224801,2024-04-25,0,1.4,A110,Unknown,78.0,3.3,Neutral,26.72945184288992,5.277190480322166,2024-04,17.545888821674403,0
110,1117,5.754497729735732,2024-04-26,4,3.0,A137,LinkedIn,93.0,3.5,Neutral,31.25179909189429,5.754497729735732,2024-04,11.508995459471464,0
110,1117,5.754497729735732,2024-04-26,4,3.0,A137,TikTok,99.0,3.1,Positive,32.93179909189429,5.754497729735732,2024-04,11.508995459471464,1
180,1118,5.962492153785551,2024-04-27,2,1.2,A121,LinkedIn,74.0,3.5,Positive,25.63499686151422,5.434948084359693,2024-04,23.849968615142203,1
180,1118,5.962492153785551,2024-04-27,2,1.2,A121,TikTok,95.0,3.2,Neutral,31.844996861514222,5.522872095930669,2024-04,23.849968615142203,0
180,1118,5.962492153785551,2024-04-27,2,1.2,A121,LinkedIn,74.0,3.5,Positive,25.63499686151422,5.58567496133851,2024-04,23.849968615142203,1
180,1118,5.962492153785551,2024-04-27,2,1.2,A121,TikTok,95.0,3.2,Neutral,31.844996861514222,5.67987925945027,2024-04,23.849968615142203,0
107,1119,5.96341844086167,2024-04-28,4,3.2,Unknown_ID,Unknown,78.0,3.3,Neutral,26.775367376344665,5.879493336839155,2024-04,11.991326821070782,0
134,1120,4.94680904169914,2024-04-29,3,2.8,A120,Facebook,83.0,1.4,Positive,27.298723616679656,5.283912886378807,2024-04,31.607764254031252,1
134,1120,4.94680904169914,2024-04-29,3,2.8,A120,Instagram,56.0,3.0,Positive,19.678723616679655,5.35133365531474,2024-04,31.607764254031252,1
134,1120,4.94680904169914,2024-04-29,3,2.8,A120,Instagram,92.0,3.6,Positive,30.65872361667965,5.45246480871864,2024-04,31.607764254031252,1
134,1121,5.589112376311277,2024-04-30,4,4.6,A120,Facebook,83.0,1.4,Positive,27.55564495052451,5.327512813512016,2024-04,31.607764254031252,1
134,1121,5.589112376311277,2024-04-30,4,4.6,A120,Instagram,56.0,3.0,Positive,19.93564495052451,5.322955048548131,2024-04,31.607764254031252,1
134,1121,5.589112376311277,2024-04-30,4,4.6,A120,Instagram,92.0,3.6,Positive,30.91564495052451,5.318397283584246,2024-04,31.607764254031252,1
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,LinkedIn,78.0,2.7,Negative,26.626239904975492,6.040599762438734,2024-05,116.89694700485278,-1
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,TikTok,99.0,4.1,Neutral,33.34623990497549,6.040599762438734,2024-05,116.89694700485278,0
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,Facebook,94.0,3.8,Negative,31.756239904975494,4.394165694888445,2024-05,116.89694700485278,-1
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,Twitter,59.0,3.8,Neutral,21.256239904975494,4.668571372813493,2024-05,116.89694700485278,0
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,Twitter,59.0,3.8,Neutral,21.256239904975494,4.94297705073854,2024-05,116.89694700485278,0
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,LinkedIn,78.0,2.7,Negative,26.626239904975492,5.217382728663589,2024-05,116.89694700485278,-1
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,TikTok,99.0,4.1,Neutral,33.34623990497549,5.491788406588638,2024-05,116.89694700485278,0
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,Facebook,94.0,3.8,Negative,31.756239904975494,5.766194084513685,2024-05,116.89694700485278,-1
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,Twitter,59.0,3.8,Neutral,21.256239904975494,6.040599762438734,2024-05,116.89694700485278,0
132,1122,6.040599762438734,2024-05-01,1,2.4,A189,Twitter,59.0,3.8,Neutral,21.256239904975494,6.040599762438734,2024-05,116.89694700485278,0
104,1123,5.674286702314866,2024-05-02,1,1.5,A192,Instagram,60.0,4.3,Positive,21.559714680925946,5.674286702314866,2024-05,11.708820827350332,1
140,1124,5.274722875912635,2024-05-03,3,1.6,A145,Twitter,92.0,2.4,Neutral,30.42988915036505,5.448787224985528,2024-05,5.274722875912635,0
127,1125,4.972908245228575,2024-05-04,2,4.0,A144,Twitter,70.0,1.3,Positive,23.37916329809143,4.972908245228575,2024-05,4.972908245228575,1
106,1126,5.572849100844422,2024-05-05,1,3.5,A121,LinkedIn,74.0,3.5,Positive,25.47913964033777,5.785133728471497,2024-05,22.29139640337769,1
106,1126,5.572849100844422,2024-05-05,1,3.5,A121,TikTok,95.0,3.2,Neutral,31.68913964033777,5.855895271013856,2024-05,22.29139640337769,0
106,1126,5.572849100844422,2024-05-05,1,3.5,A121,LinkedIn,74.0,3.5,Positive,25.47913964033777,5.96911373908163,2024-05,22.29139640337769,1
106,1126,5.572849100844422,2024-05-05,1,3.5,A121,TikTok,95.0,3.2,Neutral,31.68913964033777,5.903069632708761,2024-05,22.29139640337769,0
172,1127,5.148112409677033,2024-05-06,0,1.4,Unknown_ID,Unknown,78.0,3.3,Neutral,26.44924496387081,5.295116294659314,2024-05,5.148112409677033,0
171,1128,5.525393645613886,2024-05-07,1,1.3,Unknown_ID,Unknown,78.0,3.3,Neutral,26.60015745824555,5.002300988834831,2024-05,5.525393645613886,0
111,1129,5.993098316969819,2024-05-08,1,3.8,A137,LinkedIn,93.0,3.5,Neutral,31.34723932678793,5.993098316969819,2024-05,23.972393267879276,0
111,1129,5.993098316969819,2024-05-08,1,3.8,A137,TikTok,99.0,3.1,Positive,33.02723932678793,5.993098316969819,2024-05,23.972393267879276,1
111,1129,5.993098316969819,2024-05-08,1,3.8,A137,LinkedIn,93.0,3.5,Neutral,31.34723932678793,5.993098316969819,2024-05,23.972393267879276,0
111,1129,5.993098316969819,2024-05-08,1,3.8,A137,TikTok,99.0,3.1,Positive,33.02723932678793,5.993098316969819,2024-05,23.972393267879276,1
133,1130,5.924441833508222,2024-05-09,2,1.3,Unknown_ID,Unknown,78.0,3.3,Neutral,26.759776733403285,5.979486132922923,2024-05,5.924441833508222,0
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,LinkedIn,78.0,2.7,Negative,26.469637975218614,5.928741241183822,2024-05,116.89694700485278,-1
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,TikTok,99.0,4.1,Neutral,33.189637975218616,5.705024198673999,2024-05,116.89694700485278,0
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,Facebook,94.0,3.8,Negative,31.599637975218617,5.872811980556366,2024-05,116.89694700485278,-1
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,Twitter,59.0,3.8,Neutral,21.099637975218617,5.984670501811278,2024-05,116.89694700485278,0
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,Twitter,59.0,3.8,Neutral,21.099637975218617,5.649094938046543,2024-05,116.89694700485278,0
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,LinkedIn,78.0,2.7,Negative,26.469637975218614,5.649094938046543,2024-05,116.89694700485278,-1
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,TikTok,99.0,4.1,Neutral,33.189637975218616,5.649094938046543,2024-05,116.89694700485278,0
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,Facebook,94.0,3.8,Negative,31.599637975218617,5.649094938046543,2024-05,116.89694700485278,-1
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,Twitter,59.0,3.8,Neutral,21.099637975218617,5.760953459301454,2024-05,116.89694700485278,0
132,1131,5.649094938046543,2024-05-10,4,4.3,A189,Twitter,59.0,3.8,Neutral,21.099637975218617,5.816882719928911,2024-05,116.89694700485278,0
147,1132,5.291400132325736,2024-05-11,1,3.8,A159,Unknown,78.0,3.3,Neutral,26.50656005293029,5.381430530010499,2024-05,5.291400132325736,0
122,1133,5.716779514864612,2024-05-12,3,1.3,A123,Unknown,78.0,3.3,Neutral,26.676711805945843,5.716779514864612,2024-05,5.716779514864612,0
161,1134,6.190138814690347,2024-05-13,4,1.3,A118,Facebook,76.0,3.9,Negative,26.44605552587614,5.0956870615087135,2024-05,6.190138814690347,-1
187,1135,6.114599424802314,2024-05-14,0,4.9,A124,TikTok,75.0,4.6,Neutral,26.325839769920925,5.843603823819401,2024-05,36.687596548813886,0
187,1135,6.114599424802314,2024-05-14,0,4.9,A124,Facebook,95.0,3.7,Positive,32.05583976992093,5.888769757316553,2024-05,36.687596548813886,1
187,1135,6.114599424802314,2024-05-14,0,4.9,A124,LinkedIn,77.0,3.2,Positive,26.505839769920925,5.933935690813705,2024-05,36.687596548813886,1
187,1135,6.114599424802314,2024-05-14,0,4.9,A124,TikTok,75.0,4.6,Neutral,26.325839769920925,5.979101624310857,2024-05,36.687596548813886,0
187,1135,6.114599424802314,2024-05-14,0,4.9,A124,Facebook,95.0,3.7,Positive,32.05583976992093,6.02426755780801,2024-05,36.687596548813886,1
187,1135,6.114599424802314,2024-05-14,0,4.9,A124,LinkedIn,77.0,3.2,Positive,26.505839769920925,6.069433491305162,2024-05,36.687596548813886,1
136,1136,6.060357602114292,2024-05-15,2,2.5,A107,Twitter,96.0,1.9,Neutral,31.794143040845714,6.060357602114292,2024-05,36.36214561268575,0
136,1136,6.060357602114292,2024-05-15,2,2.5,A107,Facebook,62.0,4.4,Positive,22.344143040845715,6.060357602114292,2024-05,36.36214561268575,1
136,1136,6.060357602114292,2024-05-15,2,2.5,A107,Twitter,73.0,4.2,Positive,25.584143040845717,6.060357602114292,2024-05,36.36214561268575,1
136,1136,6.060357602114292,2024-05-15,2,2.5,A107,Twitter,96.0,1.9,Neutral,31.794143040845714,6.060357602114292,2024-05,36.36214561268575,0
136,1136,6.060357602114292,2024-05-15,2,2.5,A107,Facebook,62.0,4.4,Positive,22.344143040845715,6.060357602114292,2024-05,36.36214561268575,1
136,1136,6.060357602114292,2024-05-15,2,2.5,A107,Twitter,73.0,4.2,Positive,25.584143040845717,6.060357602114292,2024-05,36.36214561268575,1
198,1137,5.927872179573685,2024-05-16,0,2.5,A132,LinkedIn,63.0,3.3,Positive,22.26114887182947,5.927872179573685,2024-05,23.946324145635458,1
198,1137,5.927872179573685,2024-05-16,0,2.5,A132,LinkedIn,63.0,3.3,Positive,22.26114887182947,5.927872179573685,2024-05,23.946324145635458,1
143,1138,5.224827628353756,2024-05-17,4,4.3,Unknown_ID,Unknown,78.0,3.3,Neutral,26.4799310513415,5.571944941996796,2024-05,5.224827628353756,0
185,1139,5.312871165452876,2024-05-18,4,4.8,Unknown_ID,Unknown,78.0,3.3,Neutral,26.51514846618115,5.312871165452876,2024-05,5.312871165452876,0
190,1140,5.917759577009019,2024-05-19,4,4.9,A133,Twitter,72.0,1.9,Positive,24.537103830803606,5.859174013898534,2024-05,35.50655746205411,1
190,1140,5.917759577009019,2024-05-19,4,4.9,A133,Twitter,71.0,4.8,Negative,25.10710383080361,5.839645492861708,2024-05,35.50655746205411,-1
190,1140,5.917759577009019,2024-05-19,4,4.9,A133,Instagram,52.0,2.7,Positive,18.777103830803608,5.898231055972191,2024-05,35.50655746205411,1
190,1140,5.917759577009019,2024-05-19,4,4.9,A133,Twitter,72.0,1.9,Positive,24.537103830803606,5.878702534935363,2024-05,35.50655746205411,1
190,1140,5.917759577009019,2024-05-19,4,4.9,A133,Twitter,71.0,4.8,Negative,25.10710383080361,5.8005884507880525,2024-05,35.50655746205411,-1
190,1140,5.917759577009019,2024-05-19,4,4.9,A133,Instagram,52.0,2.7,Positive,18.777103830803608,5.82011697182488,2024-05,35.50655746205411,1
134,1141,5.512951869911336,2024-05-20,0,4.0,A120,Facebook,83.0,1.4,Positive,27.525180747964534,5.302959446277512,2024-05,16.538855609734007,1
134,1141,5.512951869911336,2024-05-20,0,4.0,A120,Instagram,56.0,3.0,Positive,19.905180747964533,5.464714540052426,2024-05,16.538855609734007,1
134,1141,5.512951869911336,2024-05-20,0,4.0,A120,Instagram,92.0,3.6,Positive,30.885180747964533,5.383836993164969,2024-05,16.538855609734007,1
164,1142,5.963003914560147,2024-05-21,4,2.5,A119,Unknown,78.0,3.3,Neutral,26.775201565824055,5.85927284363817,2024-05,5.963003914560147,0
198,1143,6.045289893244044,2024-05-22,0,2.985,A132,LinkedIn,63.0,3.3,Positive,22.308115957297616,5.967011417463804,2024-05,23.946324145635458,1
198,1143,6.045289893244044,2024-05-22,0,2.985,A132,LinkedIn,63.0,3.3,Positive,22.308115957297616,5.9865810364088645,2024-05,23.946324145635458,1
146,1144,6.122794192256538,2024-05-23,4,4.1,A113,Facebook,98.0,2.7,Neutral,32.65911767690262,6.047367130351838,2024-05,36.736765153539224,0
146,1144,6.122794192256538,2024-05-23,4,4.1,A113,Instagram,50.0,1.0,Positive,17.749117676902618,6.009653599399489,2024-05,36.736765153539224,1
146,1144,6.122794192256538,2024-05-23,4,4.1,A113,Facebook,98.0,2.7,Neutral,32.65911767690262,5.971940068447139,2024-05,36.736765153539224,0
146,1144,6.122794192256538,2024-05-23,4,4.1,A113,Instagram,50.0,1.0,Positive,17.749117676902618,6.085080661304189,2024-05,36.736765153539224,1
146,1144,6.122794192256538,2024-05-23,4,4.1,A113,Facebook,98.0,2.7,Neutral,32.65911767690262,5.896513006542439,2024-05,36.736765153539224,0
146,1144,6.122794192256538,2024-05-23,4,4.1,A113,Instagram,50.0,1.0,Positive,17.749117676902618,5.934226537494788,2024-05,36.736765153539224,1
177,1145,5.136432095897948,2024-05-24,3,3.2,A174,Facebook,95.0,2.9,Neutral,31.42457283835918,5.271524077116817,2024-05,20.545728383591793,0
177,1145,5.136432095897948,2024-05-24,3,3.2,A174,TikTok,64.0,3.8,Positive,22.394572838359178,5.186941273846618,2024-05,20.545728383591793,1
177,1145,5.136432095897948,2024-05-24,3,3.2,A174,Facebook,95.0,2.9,Neutral,31.42457283835918,5.237650871806496,2024-05,20.545728383591793,0
177,1145,5.136432095897948,2024-05-24,3,3.2,A174,TikTok,64.0,3.8,Positive,22.394572838359178,5.203777666496175,2024-05,20.545728383591793,1
102,1146,4.387082726984874,2024-05-25,4,2.7,Unknown_ID,Unknown,78.0,3.3,Neutral,26.144833090793945,4.969560774414133,2024-05,4.387082726984874,0
100,1147,5.889151003726491,2024-05-26,0,4.6,Unknown_ID,Unknown,78.0,3.3,Neutral,26.745660401490593,5.562890337237964,2024-05,5.889151003726491,0
104,1148,6.034534125035465,2024-05-27,1,1.4,A192,Instagram,60.0,4.3,Positive,21.703813650014187,5.854410413675166,2024-05,11.708820827350332,1
189,1149,5.238403678410544,2024-05-28,4,3.0,A173,TikTok,63.0,4.3,Negative,22.285361471364215,5.576361721510599,2024-05,10.476807356821087,-1
189,1149,5.238403678410544,2024-05-28,4,3.0,A173,Facebook,78.0,3.9,Negative,26.665361471364214,5.5200353809939235,2024-05,10.476807356821087,-1
113,1150,5.8476097332516455,2024-05-29,1,1.0,A196,Instagram,85.0,3.9,Negative,29.009043893300657,5.760335665927784,2024-05,5.8476097332516455,-1
997,1323,5.431513973729039,2024-01-01,2,2.909482758620689,Unknown_ID,Unknown,78.0,3.3,Neutral,26.562605589491614,5.431513973729039,2024-01,16.590456272762033,0
997,1323,5.584739165241736,2024-01-01,4,4.296078431372549,Unknown_ID,Unknown,78.0,3.3,Neutral,26.62389566609669,5.508126569485388,2024-01,16.590456272762033,0
997,1323,5.574203133791257,2024-01-01,2,1.4609756097560975,Unknown_ID,Unknown,78.0,3.3,Neutral,26.6196812535165,5.530152090920677,2024-01,16.590456272762033,0
